94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
116.236.223.147	554 5.5.1 Error: no valid recipients
122.190.107.173	UNKNOW
219.147.22.130	504 5.5.2 <zudai>: Helo command rejected: need fully-qualified hostname
202.128.161.129	450 4.1.8 <calvin@sara-global.desisti.tv>: Sender address rejected: 554 5.5.1 Error: no valid recipients
218.31.59.130	UNKNOW
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
117.90.40.58	UNKNOW
120.26.70.238	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
218.19.36.214	450 4.1.8 <ursAsXaw@zrmlggc.com>: Sender address rejected: Domain not
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
221.203.23.107	450 4.1.8 <gaoyang@pot.haihuiautomation.com>: Sender address rejected:
222.128.0.64	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
221.203.23.107	450 4.1.8 <gaoyang@pot.haihuiautomation.com>: Sender address rejected:
58.100.201.68	450 4.1.8 <qzzknsgfe@yjgqxknu.com>: Sender address rejected: Domain not
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
121.12.119.110	503 5.5.1 Error: need MAIL command 503 5.5.1 Error: need RCPT command
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
223.4.212.142	UNKNOW
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
183.62.196.225	UNKNOW
122.191.125.202	UNKNOW
112.83.74.154	450 4.1.8 <jmljoisq@tslumn.com>: Sender address rejected: Domain not
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
61.178.54.24	UNKNOW
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
221.203.23.107	450 4.1.8 <gaoyang@pot.haihuiautomation.com>: Sender address rejected:
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
171.211.26.164	504 5.5.2 <fnfk>: Helo command rejected: need fully-qualified hostname
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
202.128.161.129	450 4.1.8 <calvin@sara-global.desisti.tv>: Sender address rejected: 554 5.5.1 Error: no valid recipients
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
202.128.161.129	450 4.1.8 <calvin@sara-global.desisti.tv>: Sender address rejected: 554 5.5.1 Error: no valid recipients
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
200.41.87.215	554 5.5.1 Error: no valid recipients
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
58.100.201.132	UNKNOW
66.196.118.34	UNKNOW
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
122.225.201.235	UNKNOW
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
98.139.214.154	UNKNOW
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
66.196.118.34	UNKNOW
27.20.6.139	450 4.1.8 <nz@zklmnl.org>: Sender address rejected: Domain not found
202.128.161.129	450 4.1.8 <calvin@sara-global.desisti.tv>: Sender address rejected: 554 5.5.1 Error: no valid recipients
188.125.69.79	UNKNOW
104.156.70.37	UNKNOW
59.60.28.232	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
1.162.233.198	504 5.5.2 <116.6.37.181>: Helo command rejected: need fully-qualified
188.125.69.79	UNKNOW
66.196.118.37	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
59.60.28.232	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
210.21.52.36	450 4.1.8 <swrtkeran@poi.813zy.com>: Sender address rejected: Domain not
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
